Open,High,Low,Close,Volume,SMA,RSI
99.04209304422326,102.04830067556271,97.32102775260387,100.30528476317862,72550.0,100.5981037590182,38.119539460313874
100.17435083210209,102.26320920891628,99.6243620237048,101.70481765453691,79117.0,100.56209937494506,40.23819791454652
101.62096488325153,105.7707070032224,99.63747788991614,103.74574747863858,135787.0,100.58840858808136,46.00439581860116
103.9410887020542,105.48656298087842,100.07351170206942,101.58393809287075,127448.0,100.49822470273389,44.92782958937078
101.39541645263452,102.98689736277514,99.92444047533859,101.5141981806776,80193.0,100.73520877473024,42.43310450585225
101.22804824933978,101.74792019209454,99.22115954122972,99.73335526222111,119169.0,100.81685253526703,43.980856993392216
99.99410333045108,103.70297831006923,98.74039293990641,102.41886661758338,72077.0,101.05230616647171,47.42238601914472
102.44447097711483,103.19847162127034,101.2357966961761,101.9864260881986,99291.0,101.14596308285444,48.75602072218806
101.96191986556812,103.71056826059225,99.66575918570854,101.4048538912454,66924.0,101.31760083377621,56.52912836461192
101.54906179092433,103.40914867474436,98.44113437395245,100.2779379226697,83879.0,101.46754259518205,53.736944547972335
100.40375542387537,102.33455510551715,97.98215871534438,99.90333513813175,128585.0,101.42734763267737,49.5383657852935
100.05924491080162,101.64327773911221,98.14952652825681,99.72832050915896,81454.0,101.22969791813958,46.025935692193364
99.67060325764407,103.46327781786331,97.82945576980278,101.58673492859927,132150.0,101.01379666313565,55.54266905638383
101.68476813894938,104.26933790462118,101.06140863426359,103.6340288209036,88905.0,101.21880573593893,63.294469365890315
103.70054335287192,104.39493371985826,102.91126428836752,103.60501498679443,94578.0,101.42788741655062,59.84192961091905
103.92079321267171,105.45662389681479,101.06040473684418,102.57636632645276,87242.0,101.71218852297378,52.65833571367681
102.82712905811525,104.57277385394798,99.74572190185103,101.46829851036958,115737.0,101.6171317122524,42.63432916296281
101.27276080119721,104.16939723597187,99.93730684089907,102.81362436336117,80569.0,101.69985153976866,54.19877169903246
102.87187158647882,106.26961951286209,101.40220939382519,104.77280001664558,123789.0,102.03664615230868,59.8549364032144
104.83131862282488,108.83707684767462,103.08742414146946,107.05617139927564,107247.0,102.71446949996928,71.49297777997447
106.82947274694654,108.53064407577133,103.35120084683372,105.0236153851508,74633.0,103.22649752467119,57.9498321364681
105.28844735736558,106.96905072352659,99.77929910874046,101.39780036786878,123593.0,103.39344551054216,48.496546558758
101.10941614088135,103.64176543430106,100.22870184798586,102.74678879518225,126025.0,103.50945089720047,53.29823876494042
102.88178690275055,104.47275213819873,98.75263420334922,100.30373237137975,96989.0,103.17642125224806,50.0595457732901
100.24302520395402,100.7894723364031,99.26693080452421,99.81102299639711,86593.0,102.79702205320834,49.7880556818863
99.91071069910826,102.10412550615685,98.0251404519827,100.212853061097,132705.0,102.56067072667277,51.100996810315856
100.01204892824138,101.29691959820582,97.18397979171688,98.44876672706438,67269.0,102.25871754834225,42.83893889976334
98.73003117698778,101.64665363438097,96.90213133624663,99.79896345112331,92979.0,101.95725145711846,40.96051003972134
99.70430915341973,103.24687623990998,98.01205918847083,101.5237455516772,83055.0,101.63234601062162,45.45745147983274
101.41621197408581,102.66226217009294,97.84294927376924,99.06005049389701,115198.0,100.83273392008377,42.77775738088383
99.11509345828551,100.9113171244926,96.31621108209305,98.09392858081328,97290.0,100.13976523965,43.02865400406708
98.19817734088804,99.73640840208928,95.20416025635642,96.71922416957403,108217.0,99.67190761982053,37.42441947362971
96.6167136468636,97.64071626904484,95.12803414108117,96.14705907885349,87702.0,99.01193464818765,31.120400633358486
95.97315502422236,96.4719729114121,94.53200433357287,95.02589888249027,100276.0,98.4841512992987,22.25729584648697
94.84653274673686,96.36533244053714,92.83963769765202,94.35049421045026,101255.0,97.93809842070402,23.743492220136602
94.19921822677672,95.19232646623166,93.1649421983625,94.15761179629038,58867.0,97.33257429422335,28.56890393458329
94.01879812934692,96.57609934483605,92.60154275901512,95.14191393562247,53081.0,97.00188901507917,26.9927081028773
95.0510251374593,95.71601093597653,93.56519473101619,94.22439736487385,104938.0,96.44443240645423,29.73765329607791
94.20831607285434,95.28966435103456,92.9242697610564,94.00326440124287,103469.0,95.69238429141079,30.285925921461768
94.08921460751394,95.83895211711717,89.48250622055622,91.1781070893092,102447.0,94.90418995095202,23.664712297394217
91.16521014994792,91.84527444487615,88.78799308944804,89.45530199797557,128655.0,94.04032729266825,23.721801311532246
89.65289803445837,90.39194613464635,87.83169806525564,88.56175136560645,108138.0,93.22458001227149,16.265519897707563
88.57723055265492,89.53957615952498,86.29516534971285,87.24301540190216,103854.0,92.33417564457635,6.057492038623963
87.49414319442921,90.52893895179645,87.05201145151734,90.07377164352418,103148.0,91.83896292067973,22.959602491255268
90.06192801554437,91.06419154286448,86.45569123133295,87.42865005111236,127826.0,91.14677850474595,20.852560549505156
87.46610041627194,90.8975691577977,85.78166704270004,89.18012684357797,135198.0,90.64903000947471,29.811938661615514
89.541572594536,90.86054122820937,87.57508167200636,88.8843695487052,112358.0,90.02327557078299,30.25988168275238
88.87960997071535,90.6143235827898,87.0745634308108,88.807876989728,88807.0,89.48162353326839,32.08175656351362
88.86263982858168,90.45580608822858,87.07737586535512,88.66703524490543,123536.0,88.94800061763465,33.101569711654676
88.75439975186127,89.9543425848654,88.16154772517129,89.35746228637362,82982.0,88.7659361373411,36.138012559503956
89.42683842821522,90.43286122173564,87.13206800784191,88.1234278571404,129623.0,88.63274872325758,30.020031003711367
87.94092284775594,90.60750507393998,86.56232142666555,89.20902432430665,99683.0,88.6974760191276,35.85775645939317
89.2973229695397,90.98899603018332,88.09820161735126,89.78334813128808,98419.0,88.95150929206619,38.33315369046032
89.63929964158316,91.28331160979286,86.2479323282772,87.85929853583303,108472.0,88.73006198129707,40.34330047780048
88.12701084486827,89.30199908352071,86.26157723830906,87.42723544457805,137064.0,88.72992052064363,43.61971448234452
87.38116625715736,89.21312166802603,86.4273321923319,88.24980572116228,103382.0,88.63688840840207,49.01421825081323
88.20933132542277,89.28620790470215,86.13756401362102,87.20214466330772,104280.0,88.46866591986233,49.868592738162626
87.33004261385015,88.5215820688518,84.02469570107264,85.18699521233424,76983.0,88.10657774212295,33.41842893472098
85.50388313385716,87.0531863586273,83.30606870798347,84.84340426528082,66268.0,87.7242146441605,39.604155536313556
84.54004757408119,88.64981482282222,84.06586299066456,88.15535202000768,106970.0,87.60400361752389,46.338652972431355
88.36313639259585,88.88762472975314,87.34227660569503,87.86380108762401,80232.0,87.57804094057225,46.352585281490654
87.98787447294524,89.05831359339957,86.24001318785861,87.30210945761624,98764.0,87.38734945390323,44.79890947929252
87.29686170327209,91.23601951258944,86.14140418272714,90.04419836176515,112059.0,87.41343447695093,54.03227630847577
89.92273606482321,91.19822921198471,86.62341069956142,87.86978411281774,114051.0,87.41448303464941,45.992404485867986
87.66622555059935,89.20334259782761,84.96546025488364,86.48181006568268,114454.0,87.31994049675987,45.61408884703443
86.38145168557817,89.53772887552385,85.5292170173961,88.66298472739102,107769.0,87.36125839738273,48.621825606071376
88.85733356627512,90.35907914620323,86.31729317969061,87.8011892473837,82567.0,87.42116285579033,45.068697645962644
87.75731056119754,88.94505503101094,87.02875123129762,88.21271494359293,108608.0,87.72373482891621,50.95080075110342
88.36233086571085,89.53390522472553,86.70938305946694,87.87448924673407,104421.0,88.02684332706153,51.209358811841824
87.77859132089822,89.13953975590246,85.4436273078501,86.78923645642692,118589.0,87.89023177070345,46.10598834208185
87.03420685524888,87.98845590546763,86.03721849344356,86.99099375221853,102500.0,87.8029510371629,49.410461062519445
86.82322224276422,88.27780936596278,84.91386479609588,86.36070313596665,77806.0,87.70881040499793,53.551679429870106
85.90383371568997,88.02446826651935,84.28765452102087,86.3989735996039,120090.0,87.34428792878182,54.79582300548791
